id,authors_t,basionym_s_lower,basionym_author_s_lower,lookup_basionym_id,bibliographic_reference_s_lower,bibliographic_type_info_s_lower,reference_collation_s_lower,collection_date_as_text_s_lower,collection_day_1_s_lower,collection_day_2_s_lower,collection_month_1_s_lower,collection_month_2_s_lower,collection_number_s_lower,collection_year_1_s_lower,collection_year_2_s_lower,collector_team_as_text_t,lookup_conserved_against_id,lookup_correction_of_id,date_created_date,date_last_modified_date,distribution_s_lower,east_or_west_s_lower,family_s_lower,taxon_scientific_name_s_lower,taxon_sci_name_suggestion,genus_s_lower,geographic_unit_as_text_s_lower,hybrid_b,hybrid_genus_b,lookup_hybrid_parent_id,hybrid_parents_s_lower,infra_family_s_lower,infra_genus_s_lower,infraspecies_s_lower,lookup_isonym_of_id,lookup_later_homonym_of_id,latitude_degrees_s_lower,latitude_minutes_s_lower,latitude_seconds_s_lower,locality_s_lower,longitude_degrees_s_lower,longitude_minutes_s_lower,longitude_seconds_s_lower,name_status_s_lower,name_status_bot_code_type_s_lower,name_status_editor_type_s_lower,nomenclatural_synonym_s_lower,lookup_nomenclatural_synonym_id,north_or_south_s_lower,original_basionym_s_lower,original_basionym_author_team_s_lower,original_hybrid_parentage_s_lower,original_remarks_s_lower,original_replaced_synonym_s_lower,original_taxon_distribution_s_lower,lookup_orthographic_variant_of_id,other_links_s_lower,lookup_parent_id,publication_s_lower,lookup_publication_id,publication_year_i,publication_year_full_s_lower,publication_year_note_s_lower,publishing_author_s_lower,rank_s_alphanum,reference_t,reference_remarks_s_lower,remarks_s_lower,lookup_replaced_synonym_id,lookup_same_citation_as_id,score_s_lower,species_s_lower,species_author_s_lower,lookup_superfluous_name_of_id,suppressed_b,top_copy_b,lookup_type_id,type_locations_s_lower,type_name_s_lower,type_remarks_s_lower,type_chosen_by_s_lower,type_note_s_lower,detail_author_team_ids,detail_species_author_team_ids,page_as_text_s_lower,citation_type_s_lower,lookup_validation_of_id,version_s_lower,powo_b,sortable,family_taxon_name_sortable,rhakhis_pk,rhakhis_wfo,rhakhis_skip,rhakhis_rank,rhakhis_status,rhakhis_parent,rhakhis_accepted,rhakhis_basionym
urn:lsid:ipni.org:names:77364296-1,Z.H.Feng,,,,,,13(2): 86,,,,,,,,,,,,26/06/2025 08:07,27/06/2025 14:29,,,Orchidaceae,Dactylorhiza nothosect. Iberorhiza,Dactylorhiza nothosect. Iberorhiza,Dactylorhiza,,t,f,43927-1,(Dactylorhiza sect. Iberanthus (Schltr.) Smoljan.),,iberorhiza,,,,,,,,,,,,,,,,,,,,,,,,,30032968-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 86. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14 Hybrid parents stated to be: Dactylorhiza sect. Dactylorhiza × Dactylorhiza sect. Iberanthus (Schltr.) Smoljan,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,dactylorhizaiberorhiza,orchidaceaedactylorhizaiberorhiza~~,915,wfo-1000082571,,section,,,,
urn:lsid:ipni.org:names:77364297-1,Z.H.Feng,,,,,,13(2): 86,,,,,,,,,,,,26/06/2025 08:08,27/06/2025 14:30,,,Orchidaceae,Dactylorhiza nothosect. Macoglossum,Dactylorhiza nothosect. Macoglossum,Dactylorhiza,,t,f,"43929-1,77358006-1",(Dactylorhiza sect. Maculatae (Parl.) Smoljan. × Dactylorhiza sect. Coeloglossum (Hartm.) Efimov),,macoglossum,,,,,,,,,,,,,,,,,,,,,,,,,30032968-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 86. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,dactylorhizamacoglossum,orchidaceaedactylorhizamacoglossum~~,916,wfo-1000082572,,section,,,,
urn:lsid:ipni.org:names:77364298-1,Z.H.Feng,,,,,,13(2): 86,,,,,,,,,,,,26/06/2025 08:09,27/06/2025 14:33,,,Orchidaceae,Dactylorhiza nothosect. Macucinae,Dactylorhiza nothosect. Macucinae,Dactylorhiza,,t,f,"43932-1,43929-1",(Dactylorhiza sect. Sambucinae (Parl.) Smoljan. × Dactylorhiza sect. Maculatae (Parl.) Smoljan.),,macucinae,,,,,,,,,,,,,,,,,,,,,,,,,30032968-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 86. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,dactylorhizamacucinae,orchidaceaedactylorhizamacucinae~~,917,wfo-1000082573,,section,,,,
urn:lsid:ipni.org:names:77364299-1,Z.H.Feng,,,,,,13(2): 86,,,,,,,,,,,,26/06/2025 08:10,27/06/2025 14:34,,,Orchidaceae,Dactylorhiza nothosect. Macufoliae,Dactylorhiza nothosect. Macufoliae,Dactylorhiza,,t,f,"43929-1,43924-1",(Dactylorhiza sect. Maculatae (Parl.) Smoljan. × Dactylorhiza sect. Angustifoliae (Verm.) Smoljan.),,macufoliae,,,,,,,,,,,,,,,,,,,,,,,,,30032968-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 86. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,dactylorhizamacufoliae,orchidaceaedactylorhizamacufoliae~~,918,wfo-1000082574,,section,,,,
urn:lsid:ipni.org:names:77364300-1,Z.H.Feng,,,,,,13(2): 86,,,,,,,,,,,,26/06/2025 08:12,27/06/2025 14:36,,,Orchidaceae,Dactylorhiza nothosect. Macurhiza,Dactylorhiza nothosect. Macurhiza,Dactylorhiza,,t,f,43929-1,(Dactylorhiza sect. Maculatae (Parl.) Smoljan.),,macurhiza,,,,,,,,,,,,,,,,,,,,,,,,,30032968-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 86. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14 Hybrid parents stated to be: Dactylorhiza sect. Dactylorhiza × Dactylorhiza sect. Maculatae (Parl.) Smoljan,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,dactylorhizamacurhiza,orchidaceaedactylorhizamacurhiza~~,919,wfo-1000082575,,section,,,,
urn:lsid:ipni.org:names:77364301-1,Z.H.Feng,,,,,,13(2): 86,,,,,,,,,,,,26/06/2025 08:13,27/06/2025 14:37,,,Orchidaceae,Dactylorhiza nothosect. Macustirhiza,Dactylorhiza nothosect. Macustirhiza,Dactylorhiza,,t,f,"43929-1,43924-1",(Dactylorhiza sect. Maculatae (Parl.) Smoljan. × Dactylorhiza sect. Angustifoliae (Verm.) Smoljan.),,macustirhiza,,,,,,,,,,,,,,,,,,,,,,,,,30032968-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 86. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14 Hybrid parents stated to be: Dactylorhiza sect. Angustifoliae (Verm.) Smoljan. × Dactylorhiza sect. Dactylorhiza × Dactylorhiza sect. Maculatae (Parl.) Smoljan,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,dactylorhizamacustirhiza,orchidaceaedactylorhizamacustirhiza~~,920,wfo-1000082576,,section,,,,
urn:lsid:ipni.org:names:77364302-1,Z.H.Feng,,,,,,13(2): 86,,,,,,,,,,,,26/06/2025 08:15,27/06/2025 14:38,,,Orchidaceae,Dactylorhiza nothosect. Samboglossum,Dactylorhiza nothosect. Samboglossum,Dactylorhiza,,t,f,"77358006-1,43932-1",(Dactylorhiza sect. Coeloglossum (Hartm.) Efimov × Dactylorhiza sect. Sambucinae (Parl.) Smoljan.),,samboglossum,,,,,,,,,,,,,,,,,,,,,,,,,30032968-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 86. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,dactylorhizasamboglossum,orchidaceaedactylorhizasamboglossum~~,921,wfo-1000082577,,section,,,,
urn:lsid:ipni.org:names:77364303-1,Z.H.Feng,,,,,,13(2): 86,,,,,,,,,,,,26/06/2025 08:16,27/06/2025 14:39,,,Orchidaceae,Dactylorhiza nothosect. Samtifoliae,Dactylorhiza nothosect. Samtifoliae,Dactylorhiza,,t,f,"43932-1,43924-1",(Dactylorhiza sect. Sambucinae (Parl.) Smoljan. × Dactylorhiza sect. Angustifoliae (Verm.) Smoljan.),,samtifoliae,,,,,,,,,,,,,,,,,,,,,,,,,30032968-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 86. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,dactylorhizasamtifoliae,orchidaceaedactylorhizasamtifoliae~~,922,wfo-1000082578,,section,,,,
urn:lsid:ipni.org:names:77364304-1,Z.H.Feng,,,,,,13(2): 86,,,,,,,,,,,,26/06/2025 08:17,27/06/2025 14:40,,,Orchidaceae,Gymnadenia nothosect. Balcatiana,Gymnadenia nothosect. Balcatiana,Gymnadenia,,t,f,"77309157-1,77309161-1",(Gymnadenia sect. Balcanica Eccarius × Gymnadenia sect. Praegnatiana Eccarius),,balcatiana,,,,,,,,,,,,,,,,,,,,,,,,,30194101-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 86. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,gymnadeniabalcatiana,orchidaceaegymnadeniabalcatiana~~,923,wfo-1000082579,,section,,,,
urn:lsid:ipni.org:names:77364305-1,Z.H.Feng,,,,,,13(2): 86,,,,,,,,,,,,26/06/2025 08:18,27/06/2025 14:41,,,Orchidaceae,Gymnadenia nothosect. Botenia,Gymnadenia nothosect. Botenia,Gymnadenia,,t,f,77309159-1,(Gymnadenia sect. Botanicana Eccarius),,botenia,,,,,,,,,,,,,,,,,,,,,,,,,30194101-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 86. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14 Hybrid parents stated to be: Gymnadenia sect. Botanicana Eccarius × Gymnadenia sect. Gymnadenia,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,gymnadeniabotenia,orchidaceaegymnadeniabotenia~~,924,wfo-1000082580,,section,,,,
urn:lsid:ipni.org:names:77364306-1,Z.H.Feng,,,,,,13(2): 86,,,,,,,,,,,,26/06/2025 08:20,27/06/2025 14:42,,,Orchidaceae,Gymnadenia nothosect. Gygnatiana,Gymnadenia nothosect. Gygnatiana,Gymnadenia,,t,f,77309161-1,(Gymnadenia sect. Praegnatiana Eccarius),,gygnatiana,,,,,,,,,,,,,,,,,,,,,,,,,30194101-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 86. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14 Hybrid parents stated to be: Gymnadenia sect. Gymnadenia × Gymnadenia sect. Praegnatiana Eccarius,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,gymnadeniagygnatiana,orchidaceaegymnadeniagygnatiana~~,925,wfo-1000082581,,section,,,,
urn:lsid:ipni.org:names:77364307-1,Z.H.Feng,,,,,,13(2): 86,,,,,,,,,,,,26/06/2025 08:21,27/06/2025 14:43,,,Orchidaceae,Gymnadenia nothosect. Gymneiniana,Gymnadenia nothosect. Gymneiniana,Gymnadenia,,t,f,77309160-1,(Gymnadenia sect. Wettsteiniana Eccarius),,gymneiniana,,,,,,,,,,,,,,,,,,,,,,,,,30194101-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 86. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14 [english] Hybrid parents stated to be: Gymnadenia sect. Gymnadenia × Gymnadenia sect. Wettsteiniana Eccarius,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,gymnadeniagymneiniana,orchidaceaegymnadeniagymneiniana~~,926,wfo-1000082582,,section,,,,
urn:lsid:ipni.org:names:77364308-1,Z.H.Feng,,,,,,13(2): 86,,,,,,,,,,,,26/06/2025 08:23,02/07/2025 13:39,,,Orchidaceae,Gymnadenia nothosect. Gymnigratiana,Gymnadenia nothosect. Gymnigratiana,Gymnadenia,,t,f,"77309161-1,77071764-1",(Gymnadenia sect. Praegnatiana Eccarius × Gymnadenia sect. Nigritella (Rich.) O.Gerbaud & P.Quentin),,gymnigratiana,,,,,,,,,,,,,,,,,,,,,,,,,30194101-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 86. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14 Hybrid parents stated to be: Gymnadenia sect. Gymnadenia × Gymnadenia sect. Nigritella (Rich.) O.Gerbaud & P.Quentin × Gymnadenia sect. Praegnatiana Eccarius,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.4,f,gymnadeniagymnigratiana,orchidaceaegymnadeniagymnigratiana~~,927,wfo-1000082583,,section,,,,
urn:lsid:ipni.org:names:77364309-1,(E.G.Camus) Z.H.Feng,Orchidaceae × Gymnigritella E.G.Camus,(E.G.Camus),29607-1,,,13(2): 86,,,,,,,,,,,,26/06/2025 08:24,27/06/2025 14:45,,,Orchidaceae,Gymnadenia nothosect. Gymnigritella,Gymnadenia nothosect. Gymnigritella,Gymnadenia,,t,f,,,,gymnigritella,,,,,,,,,,,,,,,,,,,,,,,,null:,30194101-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 86. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,11,,,,f,t,,,,,,,Z.H.Feng@20048642-1@1@aut$E.G.Camus@12373-1@2@bas,,,comb. et stat. nov.,,1.3,f,gymnadeniagymnigritella,orchidaceaegymnadeniagymnigritella~~,928,wfo-1200113593,,section,,,,
urn:lsid:ipni.org:names:77364310-1,Z.H.Feng,,,,,,13(2): 87,,,,,,,,,,,,26/06/2025 08:26,27/06/2025 14:47,,,Orchidaceae,Gymnadenia nothosect. Nigratiana,Gymnadenia nothosect. Nigratiana,Gymnadenia,,t,f,"77071764-1,77309161-1",(Gymnadenia sect. Nigritella (Rich.) O.Gerbaud & P.Quentin × Gymnadenia sect. Praegnatiana Eccarius),,nigratiana,,,,,,,,,,,,,,,,,,,,,,,,,30194101-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 87. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,gymnadenianigratiana,orchidaceaegymnadenianigratiana~~,929,wfo-1000082584,,section,,,,
urn:lsid:ipni.org:names:77364311-1,Z.H.Feng,,,,,,13(2): 87,,,,,,,,,,,,26/06/2025 08:27,27/06/2025 14:49,,,Orchidaceae,Gymnadenia nothosect. Praegeiniana,Gymnadenia nothosect. Praegeiniana,Gymnadenia,,t,f,"77309160-1,77309161-1",(Gymnadenia sect. Wettsteiniana Eccarius × Gymnadenia sect. Praegnatiana Eccarius),,praegeiniana,,,,,,,,,,,,,,,,,,,,,,,,,30194101-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 87. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,gymnadeniapraegeiniana,orchidaceaegymnadeniapraegeiniana~~,930,wfo-1000082585,,section,,,,
urn:lsid:ipni.org:names:77364312-1,(Karatzas) Z.H.Feng,Orchidaceae × Comptoglossum Karatzas,(Karatzas),77063362-1,,,13(2): 87,,,,,,,,,,,,26/06/2025 08:29,27/06/2025 14:51,,,Orchidaceae,Himantoglossum nothosubgen. Comptoglossum,Himantoglossum nothosubgen. Comptoglossum,Himantoglossum,,t,f,,,,comptoglossum,,,,,,,,,,,,,,,,,,,,,,,,null:,29676-1,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosubgen.,Plant 13(2): 87. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,11,,,,f,t,,,,,,,Karatzas@20003692-1@2@bas$Z.H.Feng@20048642-1@1@aut,,,comb. et stat. nov.,,1.3,f,himantoglossumcomptoglossum,orchidaceaehimantoglossumcomptoglossum~~,931,wfo-1200113594,,subgenus,,,,
urn:lsid:ipni.org:names:77364313-1,Z.H.Feng,,,,,,13(2): 87,,,,,,,,,,,,26/06/2025 08:30,27/06/2025 14:52,,,Orchidaceae,Himantoglossum nothosect. Comprinum,Himantoglossum nothosect. Comprinum,Himantoglossum,,t,f,"77159056-1,77159052-1","(Himantoglossum sect. Caprinum R.M.Bateman, Molnar & Sramkó × Himantoglossum subgen. Comperia (K.Koch) R.M.Bateman, Molnar & Sramkó)",,comprinum,,,,,,,,,,,,,,,,,,,,,,,,,29676-1,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 87. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,himantoglossumcomprinum,orchidaceaehimantoglossumcomprinum~~,932,wfo-1000082586,,section,,,,
urn:lsid:ipni.org:names:77364314-1,Z.H.Feng,,,,,,13(2): 87,,,,,,,,,,,,26/06/2025 08:34,27/06/2025 14:52,,,Orchidaceae,Ophrys nothosect. Apidiniferae,Ophrys nothosect. Apidiniferae,Ophrys,,t,f,"77067837-1,77067838-1",(Ophrys sect. Tenthrediniferae P.Quentin × Ophrys sect. Apiferae P.Quentin),,apidiniferae,,,,,,,,,,,,,,,,,,,,,,,,,30162-1,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 87. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,ophrysapidiniferae,orchidaceaeophrysapidiniferae~~,933,wfo-1000082587,,section,,,,
urn:lsid:ipni.org:names:77364315-1,Z.H.Feng,,,,,,13(2): 87,,,,,,,,,,,,26/06/2025 08:36,27/06/2025 14:54,,,Orchidaceae,Ophrys nothosect. Apiflorae,Ophrys nothosect. Apiflorae,Ophrys,,t,f,77067838-1,(Ophrys sect. Apiferae P.Quentin),,apiflorae,,,,,,,,,,,,,,,,,,,,,,,,,30162-1,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 87. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14 Hybrid parents stated to be: Ophrys sect. Apiferae P.Quentin × Ophrys sect. Fuciflorae Rchb.f.,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,ophrysapiflorae,orchidaceaeophrysapiflorae~~,934,wfo-1000082588,,section,,,,
urn:lsid:ipni.org:names:77364316-1,Z.H.Feng,,,,,,13(2): 87,,,,,,,,,,,,26/06/2025 08:37,27/06/2025 14:55,,,Orchidaceae,Ophrys nothosect. Apiliflorae,Ophrys nothosect. Apiliflorae,Ophrys,,t,f,77067838-1,(Ophrys sect. Apiferae P.Quentin),,apiliflorae,,,,,,,,,,,,,,,,,,,,,,,,,30162-1,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 87. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14 Hybrid parents stated to be: Ophrys sect. Apiferae P.Quentin × Ophrys sect. Bombyliflorae Rchb.f.,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,ophrysapiliflorae,orchidaceaeophrysapiliflorae~~,935,wfo-1000082589,,section,,,,
urn:lsid:ipni.org:names:77364317-1,Z.H.Feng,,,,,,13(2): 87,,,,,,,,,,,,26/06/2025 08:38,27/06/2025 14:56,,,Orchidaceae,Ophrys nothosect. Apimuelleri,Ophrys nothosect. Apimuelleri,Ophrys,,t,f,"77299657-1,77067838-1",(Ophrys sect. Bornmuelleri Hennecke × Ophrys sect. Apiferae P.Quentin),,apimuelleri,,,,,,,,,,,,,,,,,,,,,,,,,30162-1,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 87. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,ophrysapimuelleri,orchidaceaeophrysapimuelleri~~,936,wfo-1000082590,,section,,,,
urn:lsid:ipni.org:names:77364318-1,Z.H.Feng,,,,,,13(2): 87,,,,,,,,,,,,26/06/2025 08:40,27/06/2025 14:58,,,Orchidaceae,Ophrys nothosect. Apiniferae,Ophrys nothosect. Apiniferae,Ophrys,,t,f,77067838-1,(Ophrys sect. Apiferae P.Quentin),,apiniferae,,,,,,,,,,,,,,,,,,,,,,,,,30162-1,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 87. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14 Hybrid parents stated to be: Ophrys sect. Apiferae P.Quentin × Ophrys sect. Araniferae Rchb.f.,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,ophrysapiniferae,orchidaceaeophrysapiniferae~~,937,wfo-1000082591,,section,,,,
urn:lsid:ipni.org:names:77364319-1,Z.H.Feng,,,,,,13(2): 87,,,,,,,,,,,,26/06/2025 08:41,27/06/2025 15:17,,,Orchidaceae,Ophrys nothosect. Apiraniflorae,Ophrys nothosect. Apiraniflorae,Ophrys,,t,f,77067838-1,(Ophrys sect. Apiferae P.Quentin),,apiraniflorae,,,,,,,,,,,,,,,,,,,,,,,,,30162-1,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 87. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14 Hybrid parents stated to be: Ophrys sect. Apiferae P.Quentin × Ophrys sect. Araniferae Rchb.f. × Ophrys sect. Fuciflorae Rchb.f.,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,ophrysapiraniflorae,orchidaceaeophrysapiraniflorae~~,938,wfo-1000082592,,section,,,,
urn:lsid:ipni.org:names:77364320-1,Z.H.Feng,,,,,,13(2): 87,,,,,,,,,,,,26/06/2025 08:43,27/06/2025 15:19,,,Orchidaceae,Ophrys nothosect. Apiraniophrys,Ophrys nothosect. Apiraniophrys,Ophrys,,t,f,77067838-1,(Ophrys sect. Apiferae P.Quentin),,apiraniophrys,,,,,,,,,,,,,,,,,,,,,,,,,30162-1,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 87. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14 Hybrid parents stated to be: Ophrys sect. Apiferae P.Quentin × Ophrys sect. Araniferae Rchb.f. × Ophrys sect. Ophrys,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,ophrysapiraniophrys,orchidaceaeophrysapiraniophrys~~,939,wfo-1000082593,,section,,,,
urn:lsid:ipni.org:names:77364321-1,Z.H.Feng,,,,,,13(2): 87,,,,,,,,,,,,26/06/2025 08:45,27/06/2025 15:20,,,Orchidaceae,Ophrys nothosect. Apispeculum,Ophrys nothosect. Apispeculum,Ophrys,,t,f,"77067838-1,77297532-1",(Ophrys sect. Apiferae P.Quentin × Ophrys sect. Speculum Hennecke),,apispeculum,,,,,,,,,,,,,,,,,,,,,,,,,30162-1,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 87. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,ophrysapispeculum,orchidaceaeophrysapispeculum~~,940,wfo-1000082594,,section,,,,
